date,q0_kwh,active_kwh,up_kwh,down_kwh,emergency_kwh,charge_kwh,discharge_kwh,spill_kwh,storage_loss_kwh,plan_cost,up_cost,down_penalty,refund,emergency_cost,total_cost,start_soc_kwh,end_soc_kwh,forecast_plan_cost,price_mae_0,mean_actual_price
2025-10-08,60549.53606424897,60549.53606424897,0.0,0.0,0.0,16920.94961153977,15964.933774999998,3115.0245610425345,3465.9764917095326,39005.4582897358,0.0,0.0,0.0,0.0,39005.4582897358,9123.996476496915,6614.035821327157,38082.123220425965,0.04577847222222223,0.7606854166666667
2025-10-09,73415.45440516974,73415.45440516974,0.0,0.0,0.0,17574.457353034984,14386.165512474283,14467.180881275717,3355.9085700228634,46378.649131299695,0.0,0.0,0.0,0.0,46378.649131299695,6614.035821327157,6446.419091864998,45234.941731783605,0.03668125,0.7578034722222222
2025-10-10,34841.316569721326,34841.316569721326,0.0,0.0,0.0,18910.112977540262,15313.114626131688,21900.70730164608,3592.4684784353253,14190.963469685636,0.0,0.0,0.0,0.0,14190.963469685636,6446.419091864998,6450.948964838247,13301.400291392287,0.03852986111111111,0.5595319444444444
2025-10-11,35759.41167723734,35759.41167723734,0.0,0.0,0.0,17928.136457947217,14385.029620833331,18109.99125679012,3391.1502703317587,14562.987682379422,0.0,0.0,0.0,0.0,14562.987682379422,6450.948964838247,6602.905531620376,14214.138414215182,0.035679166666666665,0.5845513888888889
2025-10-12,66970.31207819787,67339.81900044787,369.506922249999,0.0,20.929933333333338,17871.816792352533,14827.862902055556,5801.83906015089,3434.722001685871,42247.85364014391,702.4141838511356,0.0,0.0,105.12059016666669,43055.388414161716,6602.905531620376,6212.137420231481,41666.698116279804,0.04246736111111111,0.76634375
2025-10-13,69793.82096923869,69793.82096923869,0.0,0.0,0.0,19832.9530364026,15551.198429166663,8484.671062002757,3711.206240214334,44132.19170785477,0.0,0.0,0.0,0.0,44132.19170785477,6212.137420231481,6782.685787253089,44110.51430959922,0.03298402777777778,0.764651388888889
2025-10-14,71643.51479306413,71643.51479306413,0.0,0.0,0.0,19199.24802002743,15897.157206250002,7567.594695953359,3686.275602697188,46244.62892972384,0.0,0.0,0.0,0.0,46244.62892972384,6782.685787253089,6398.500998333329,46473.44498852007,0.03565972222222221,0.7730666666666667
2025-10-15,75139.99141278293,75139.99141278293,0.0,0.0,0.0,18783.691050994512,14995.298752237653,9431.575464026067,3544.5134109036353,48357.368400823274,0.0,0.0,0.0,0.0,48357.368400823274,6398.500998333329,6642.379886186559,48216.87963111421,0.03697569444444445,0.7760555555555555
2025-10-16,71120.92805138222,71120.92805138222,0.0,0.0,0.0,19853.908276768016,15940.01572013889,4240.562544753094,3756.503685470012,46771.541704297306,0.0,0.0,0.0,0.0,46771.541704297306,6642.379886186559,6799.768757345677,45771.47138010812,0.04333940972222223,0.7822208333333333
2025-10-17,33112.23234953704,33715.777183314814,603.544833777778,0.0,0.0,15736.877283196163,12937.587328722222,14912.287912174212,3011.1974315109746,13580.013542894105,599.0818389745002,0.0,0.0,0.0,14179.095381868605,6799.768757345677,6587.861280308642,13407.304655771572,0.03414861111111111,0.58880625
2025-10-18,35345.03844878258,35345.03844878258,0.0,0.0,0.0,16236.02396303155,12774.768952726336,15807.190171810702,3043.0211688283034,14833.01276434561,0.0,0.0,0.0,0.0,14833.01276434561,6587.861280308642,7006.095121785552,15018.004516041328,0.03174114583333334,0.5830680555555555
2025-10-19,72804.40092707127,72804.40092707127,0.0,0.0,0.0,18638.79582054692,15435.06009375,5714.942666941018,3578.8862591380257,48403.117891104084,0.0,0.0,0.0,0.0,48403.117891104084,7006.095121785552,6630.944589444446,47540.57405371834,0.037607118055555555,0.7893604166666667
2025-10-20,77338.52462783779,77338.52462783779,0.0,0.0,0.0,18663.24825150892,15200.392173611115,9434.886183273313,3555.2572888854606,51564.73993303089,0.0,0.0,0.0,0.0,51564.73993303089,6630.944589444446,6538.54337845679,51244.84713585615,0.034684027777777765,0.7871270833333334
2025-10-21,76565.62856318586,76565.62856318586,0.0,0.0,0.0,19754.92442061043,15748.665009722226,6096.787802297667,3725.3441098079575,50691.49456170458,0.0,0.0,0.0,0.0,50691.49456170458,6538.54337845679,6819.458679537035,49839.63878398081,0.03953246527777777,0.79530625
2025-10-22,72626.9146795439,72626.9146795439,0.0,0.0,0.0,18266.7598419753,15149.870426388887,3955.1285639574853,3509.9949204629625,48393.1471758596,0.0,0.0,0.0,0.0,48393.1471758596,6819.458679537035,6426.353174660491,47260.82667913709,0.04688836805555557,0.7929506944444444
2025-10-23,83917.40231346022,84170.95607346021,253.55376000000302,0.0,0.0,17416.914770919062,13910.978703888886,17285.52297309671,3287.3557775240047,55275.06358129945,359.59115970081666,0.0,0.0,0.0,55634.65474100027,6426.353174660491,6644.933464166666,54169.99644493976,0.04230868055555556,0.7813361111111111
2025-10-24,35457.51698425514,35465.76052783847,8.24354358333278,0.0,0.0,17484.433708487653,14371.659984044238,13932.936086728394,3345.2944801870144,14599.043926877504,12.162524202849184,0.0,0.0,0.0,14611.206451080354,6644.933464166666,6412.4127084230695,14401.336105961283,0.03921284722222223,0.5963583333333333
2025-10-25,35814.69069621374,35814.69069621374,0.0,0.0,0.0,16796.59885914241,13781.772727777778,13401.431831515767,3210.967966778439,14656.573699573515,0.0,0.0,0.0,0.0,14656.573699573515,6412.4127084230695,6216.270873009263,14621.025063442286,0.034252604166666666,0.5985090277777778
2025-10-26,78549.91252587448,78597.63491437447,47.72238850000082,0.0,0.0,17358.952020936213,13450.450219833336,10144.821096604932,3230.389670963992,52215.381478838666,90.64629083632654,0.0,0.0,0.0,52306.027769675,6216.270873009263,6894.3830031481475,51443.89519276224,0.031609895833333325,0.7873305555555556
2025-10-27,70826.51649730247,71895.08095251577,1068.564455213304,0.0,15.485422222222155,18084.04090799039,14766.500080166663,5040.4438802476025,3449.1263219286684,47600.93121944105,1204.0299122453828,0.0,0.0,81.29846666666631,48886.2595983531,6894.3830031481475,6762.797509043214,46914.382377112976,0.03920208333333334,0.7828958333333333
2025-10-28,70892.99152429697,72142.3043730192,1249.3128487222234,0.0,0.0,17733.23411392318,14469.939760999998,2906.588320096021,3381.0944959478734,47662.61817026983,1531.8179574799499,0.0,0.0,0.0,49194.43612774978,6762.797509043214,6644.997366018521,46884.97082679714,0.03269531249999999,0.7930666666666667
2025-10-29,79754.727709405,79754.727709405,1.1368683772161603e-13,0.0,0.0,18783.220814729084,15228.4350625,6887.685157175921,3570.3704217506865,53809.245706304864,1.6659100765537007e-13,0.0,0.0,0.0,53809.245706304864,6644.997366018521,6629.412696496912,51726.40250550545,0.04925902777777777,0.8069569444444444
2025-10-30,70504.14192686042,71473.0297616135,968.8878347530867,0.0,0.0,18545.29803504801,15129.709777001028,3269.623853566528,3535.6086676160267,47456.50397305367,1205.1542601638616,0.0,0.0,0.0,48661.65823321753,6629.412696496912,6509.392286927873,45964.403959281044,0.03914982638888889,0.7919604166666666
2025-10-31,38425.21822697314,38425.21822697314,0.0,0.0,0.0,16690.16979698343,13230.808120833333,11061.564484156379,3139.106770902047,16505.60614584866,0.0,0.0,0.0,0.0,16505.60614584866,6509.392286927873,6829.647192175928,16049.745836154487,0.05369236111111111,0.617732638888889
2025-11-01,36942.59710070302,36942.59710070302,0.0,0.0,0.0,17223.887937105625,13711.384645833334,10886.055376097389,3245.875976580933,15303.02763598067,0.0,0.0,0.0,0.0,15303.02763598067,6829.647192175928,7096.274506867287,15320.409471617988,0.034834201388888895,0.6046034722222222
2025-11-02,76193.09691003086,77420.40435375515,1227.3074437242856,0.0,0.0,19087.06706769547,16023.536026388889,5560.489379115236,3689.0995985905347,51880.237782191136,925.2080279622575,0.0,0.0,0.0,52805.44581015339,7096.274506867287,6470.705949583334,50264.18113814739,0.038939236111111115,0.8022444444444444
2025-11-03,82361.19919513888,82361.19919513888,0.0,0.0,0.0,18510.503617695475,14686.22639861111,9031.99169272119,3482.85329494856,55923.992298491525,0.0,0.0,0.0,0.0,55923.992298491525,6470.705949583334,6812.129873719137,53599.566493005485,0.04705069444444445,0.8054708333333334
2025-11-04,75666.2230896862,75666.2230896862,0.0,0.0,13.751927777777837,18418.18275829903,15396.560477777779,5078.280703609398,3552.547217805212,50915.94331933407,0.0,0.0,0.0,65.89236194722251,50981.83568128129,6812.129873719137,6281.204936435186,49757.3762134872,0.03166527777777779,0.7975826388888889
2025-11-05,84773.29065932785,84773.29065932785,0.0,0.0,0.0,19657.69574422153,15325.343995833333,10762.918844272977,3668.5855739591902,58145.670732447834,0.0,0.0,0.0,0.0,58145.670732447834,6281.204936435186,6944.971110864199,55999.098331979876,0.03863090277777778,0.8089555555555555
2025-11-06,78047.81960187756,78115.41080237756,67.5912005000024,0.0,0.0,19218.571917489706,16029.64425,3556.8985848878606,3702.928775082304,53631.27293238316,79.21396007805288,0.0,0.0,0.0,53710.48689246121,6944.971110864199,6430.9700032716055,51376.00129557458,0.05062743055555557,0.8150673611111111
2025-11-07,38017.64258357339,38042.089462601165,24.44687902777737,0.0,0.0,17950.80540660151,14385.334464027776,11158.156736694098,3393.4510366632376,15637.714387477434,22.799673653624623,0.0,0.0,0.0,15660.514061131058,6430.9700032716055,6602.989909182099,15552.262495507373,0.040314583333333334,0.6155340277777778
2025-11-08,38709.09571291152,38709.09571291152,5.684341886080802e-14,0.0,0.0,17500.99808609396,14177.990841666668,11594.881368484226,3325.432124350137,16103.832868666088,6.690754617011407e-14,0.0,0.0,0.0,16103.832868666088,6602.989909182099,6600.565029259259,15693.468954534788,0.03917326388888889,0.6173409722222222
2025-11-09,81058.19504618483,81088.13595232372,29.94090613889216,0.0,0.0,19150.48737103909,15409.588036556586,6000.419434507889,3627.2251856101966,55649.651158846245,39.45623659570016,0.0,0.0,0.0,55689.10739544195,6600.565029259259,6714.239178131573,53964.882104874996,0.041617013888888894,0.8103173611111111
2025-11-10,81587.85073830716,82333.10780531676,745.2570670096028,0.0,0.0,19496.912304476584,16107.237976388891,5084.990377229074,3739.3843389353133,56802.133419934966,679.1245449166106,0.0,0.0,0.0,57481.257964851575,6714.239178131573,6364.529167283951,54373.31925105265,0.05152829861111112,0.8189729166666667
2025-11-11,83877.91189730246,83877.91189730246,0.0,0.0,0.0,18542.013672085046,14665.707856944442,8442.586415495196,3483.724462424554,58155.26742695824,0.0,0.0,0.0,0.0,58155.26742695824,6364.529167283951,6757.110520000003,56601.38852011053,0.0374982638888889,0.8138590277777777
2025-11-12,80402.40589167729,81152.90905669787,750.5031650205771,0.0,0.0,19629.58084886831,16026.090702749998,6593.431160579557,3743.634829636831,54882.90716320938,642.4684527572691,0.0,0.0,0.0,55525.375615966645,6757.110520000003,6616.965836481484,53896.88735851297,0.0322109375,0.8123951388888888
2025-11-13,78213.31428719992,79926.84497324622,1713.5306860462983,0.0,0.0,18653.853711659798,15097.21785677778,3974.337801697534,3542.854021919067,54250.07832259336,2376.907639727932,0.0,0.0,0.0,56626.98596232129,6616.965836481484,6630.747669444445,52747.03345475049,0.03579062499999999,0.8185361111111111
2025-11-14,38887.10468458505,38887.10468458505,0.0,0.0,0.0,17352.50909012345,13907.313781944442,7843.454076406039,3280.5079958950614,16213.580364529213,0.0,0.0,0.0,0.0,16213.580364529213,6630.747669444445,6795.434981728403,16247.792987567444,0.03932309027777778,0.6290784722222222
2025-11-15,40703.174472651226,40703.174472651226,0.0,0.0,0.0,17373.45105428669,14339.238739694447,9457.075241392324,3330.5938542836075,17662.586898121153,0.0,0.0,0.0,0.0,17662.586898121153,6795.434981728403,6499.05344203704,17011.876974202245,0.03493541666666667,0.6287680555555555
2025-11-16,81017.19053363099,81860.96180732784,843.7712736968479,0.0,0.0,21188.871591889583,17062.872053594656,3300.417885699585,4014.761831810587,56587.32496690984,1015.1208013746207,0.0,0.0,0.0,57602.44576828446,6499.05344203704,6610.291148521375,55175.413973220144,0.03973611111111111,0.8205798611111111
2025-11-17,78482.04241361993,82088.68864342103,3606.646229801095,0.0,0.0,21519.69081445156,17088.432306249997,4961.675801886142,4050.6837821396,54471.27396683689,3484.0348972686324,0.0,0.0,0.0,57955.30886410552,6610.291148521375,6990.865874583335,54061.77805783162,0.03644444444444445,0.815854861111111
2025-11-18,81355.34786754972,81355.34786754972,0.0,0.0,0.0,19945.001208933467,16236.29467986111,2756.089505144033,3798.532863100137,57084.62831569418,0.0,0.0,0.0,0.0,57084.62831569418,6990.865874583335,6901.03954055556,55633.51139314303,0.041778472222222224,0.8219125
2025-11-19,80535.62606313442,83510.42087937739,2974.79481624297,0.0,0.0,21144.298370130316,17561.61495347222,4559.4258627193,4065.720387398834,56906.6826304525,3275.307582140685,0.0,0.0,0.0,60181.990212593184,6901.03954055556,6418.002569814816,54852.705709946655,0.03880208333333333,0.8290138888888889
2025-11-20,80898.05123374486,81683.4499363004,785.398702555552,0.0,0.0,20119.297298765436,16239.830578,3010.9071822016404,3816.3553496543213,55851.9774029457,1131.522074717061,0.0,0.0,0.0,56983.49947766276,6418.002569814816,6481.113940925927,55752.030670377324,0.03327638888888888,0.8211791666666666
2025-11-21,39452.13318439643,39452.13318439643,0.0,0.0,0.0,18527.516579903975,14753.883488888887,6814.116026714677,3492.0720456447184,16928.581648831627,0.0,0.0,0.0,0.0,16928.581648831627,6481.113940925927,6762.6749862963,16243.65535984217,0.031583333333333324,0.6326340277777778
2025-11-22,42420.54769732578,42420.54769732578,0.0,0.0,0.0,17514.033268432777,14286.469000222218,8973.153945781893,3338.7887713124132,18235.256886563053,0.0,0.0,0.0,0.0,18235.256886563053,6762.6749862963,6651.450483194447,17848.289599578893,0.035522222222222226,0.636675
2025-11-23,81802.46133243467,83141.22574052657,1338.7644080919058,0.0,0.0,20216.27593014403,16408.3776881929,4101.23121524211,3844.780669480281,57079.51937841326,2092.2570460425145,0.0,0.0,0.0,59171.77642445577,6651.450483194447,6614.568055665297,56217.12732289192,0.03587986111111111,0.8264944444444445
2025-11-24,79792.86960691476,80039.90091871173,247.0313117969764,0.0,0.0,21191.30956093773,17499.73316808333,2186.380825857334,4063.545752547477,55461.200759281775,343.03134879565664,0.0,0.0,0.0,55804.232108077435,6614.568055665297,6242.598695972225,54263.322606665904,0.040025000000000005,0.8210506944444445
2025-11-25,92187.55843044409,92187.55843044409,0.0,0.0,0.0,20870.173210030858,16683.412968750003,11832.137722496573,3940.7298730864195,65115.40515744103,0.0,0.0,0.0,0.0,65115.40515744103,6242.598695972225,6488.629064166667,64982.40963620054,0.04032430555555555,0.8241243055555556
2025-11-26,87008.84008335904,87870.1709405535,861.3308571944441,0.0,0.0,20693.912097873803,16406.245183777777,6824.837143124137,3892.3073413182447,61382.55929172333,1357.6997136355333,0.0,0.0,0.0,62740.259005358865,6488.629064166667,6883.988636944446,61071.15652344827,0.035725694444444435,0.8299340277777777
2025-11-27,84192.27237286625,84710.63727464403,518.3649017777774,0.0,0.0,21546.66541676955,17608.322530499998,4991.401655041152,4111.1468228436215,59385.75382852942,651.4651059686495,0.0,0.0,0.0,60037.21893449807,6883.988636944446,6711.184700370375,57981.11636699718,0.03937916666666667,0.8285638888888889
2025-11-28,39075.924396261995,39075.924396261995,0.0,0.0,0.0,20206.41639506172,16488.857944444444,4437.127395644723,3852.736966666666,16328.594845196993,0.0,0.0,0.0,0.0,16328.594845196993,6711.184700370375,6576.006184320989,16349.087166539979,0.03495416666666667,0.6340243055555556
2025-11-29,49713.76367057407,49713.76367057407,0.0,0.0,0.0,18944.932021879285,15178.43988611111,11017.821434805897,3580.986522866941,21209.76831247552,0.0,0.0,0.0,0.0,21209.76831247552,6576.006184320989,6761.511797222226,20476.795236972255,0.04523819444444445,0.6504381944444444
2025-11-30,87061.23192998114,88068.36129165809,1007.129361676954,0.0,0.0,21548.849626766118,17600.866984722226,3875.550532947529,4110.536849867971,61965.52737861155,1467.4046810487564,0.0,0.0,0.0,63432.93205966031,6761.511797222226,6598.957589398147,60557.84336299557,0.042849305555555564,0.8395993055555555
2025-12-01,90954.05039590191,91449.81924938802,495.7688534861113,0.0,468.4621804027721,23373.89659588477,18902.39898416667,1147.85608473937,4437.656213384774,69678.54658483344,834.8995377132858,0.0,0.0,2987.372992947147,73500.81911549387,6598.957589398147,6632.798987731481,64181.46621819025,0.09356736111111111,0.9076055555555556
2025-12-02,93639.50926175411,95000.18330761523,1360.674045861114,0.0,521.356500249999,23228.992818381343,19200.923095324073,2855.660134807959,4456.335181318587,72847.88406078884,2183.8182126131437,0.0,0.0,3709.457268517535,78741.15954191952,6632.798987731481,6204.53352947017,65795.45284401669,0.09573125,0.915313888888889
2025-12-03,84618.68414319844,91808.41786806502,7189.733724866596,0.0,27.869797222222473,23367.769180732732,18819.86974600103,125.63966388888844,4427.873556517832,63802.07803307123,10733.936350825854,0.0,0.0,199.0519791375018,74735.06636303458,6204.53352947017,6324.559407684043,59108.243593080704,0.09021666666666667,0.9120326388888889
2025-12-04,91475.80324387128,93398.68526215832,1922.882018287035,0.0,788.8031122962941,23006.15729604036,18756.010959000007,3166.1332874142627,4384.616947270704,70600.10481821014,3059.878820578747,0.0,0.0,5372.702908729543,79032.68654751843,6324.559407684043,6190.088797453705,65671.173791664,0.08928958333333334,0.9050854166666666
2025-12-05,45480.73714720987,46576.661161404314,1095.9240141944415,0.0,0.0,22815.763762191353,18348.5510791821,797.8207950617314,4320.304273906036,20405.316572275467,1394.1920166958296,0.0,0.0,0.0,21799.508588971297,6190.088797453705,6336.997206556928,18485.135724902044,0.09143472222222221,0.7171770833333333
2025-12-06,48113.924432892854,49144.92792685836,1031.003493965512,0.0,0.0,23414.477891906714,18845.491187373453,911.3104056584407,4435.391254454389,22272.96467662581,1338.4605511437173,0.0,0.0,0.0,23611.425227769523,6336.997206556928,6470.592656635803,20194.46736783726,0.08626388888888889,0.7271965277777778
2025-12-07,95353.61172818072,96134.84241559499,781.2306874142715,0.0,117.82138888888926,23946.28960090878,19583.757077289094,4237.450030864197,4570.601968678556,73437.43046238288,1020.2091546942972,0.0,0.0,819.9234632555583,75277.56308033274,6470.592656635803,6262.523211576933,68812.4043704501,0.08342569444444443,0.9101083333333333
2025-12-08,102628.29606320841,102628.29606320841,0.0,0.0,0.0,20603.158495487216,16316.771436805553,10494.697887860086,3873.290453638228,78829.56871998047,0.0,0.0,0.0,0.0,78829.56871998047,6262.523211576933,6675.619816620371,78270.08601076924,0.029863888888888888,0.9085152777777777
2025-12-09,101510.30968867455,101510.30968867455,0.0,0.0,0.0,21479.549479115216,17371.06323333333,10013.369176226002,4078.0730849485585,77192.11298778154,0.0,0.0,0.0,0.0,77192.11298778154,6675.619816620371,6706.032977453704,78328.4652972827,0.039031249999999997,0.9057770833333334
2025-12-10,96987.94695889059,98000.09885090878,1012.1518920181768,0.0,0.0,22523.773128583674,18417.85041111111,5506.557666769547,4298.805136315158,73775.91781811406,1551.148873519248,0.0,0.0,0.0,75327.0666916333,6706.032977453704,6513.1505586111125,73213.47034488434,0.03335277777777779,0.9161590277777777
2025-12-11,101011.72443912036,101011.72443912036,0.0,0.0,0.0,20444.496188168727,16423.132947916667,11029.106498868307,3869.242168585391,75905.8708672795,0.0,0.0,0.0,0.0,75905.8708672795,6513.1505586111125,6665.271630277783,76609.92835888403,0.032499999999999994,0.8976340277777778
2025-12-12,53202.23077551268,53566.39654674004,364.1657712273643,0.0,0.0,18273.50971308299,14671.475232563786,6249.94858288751,3457.5148860376084,25162.013025915458,389.57119538163437,0.0,0.0,0.0,25551.584221297093,6665.271630277783,6809.791224759376,24257.966538738994,0.04174166666666666,0.7237798611111111
2025-12-13,54863.96287009623,55138.07733467098,274.1144645747592,0.0,0.0,19897.830908669275,16094.36743497222,7536.0804776406,3778.046139197175,26271.454729358604,253.91906848950032,0.0,0.0,0.0,26525.373797848104,6809.791224759376,6835.208559259258,25832.609359455037,0.03412916666666667,0.7296965277777778
2025-12-14,96069.74383842591,97549.49091098183,1479.7470725559015,0.0,0.0,23287.558877743482,19006.348774752056,4489.5590079904005,4440.572418302355,73188.28469796602,2604.2144997509217,0.0,0.0,0.0,75792.49919771694,6835.208559259258,6675.846243948332,72067.61939688654,0.03962361111111111,0.9207375
2025-12-15,95301.5396841332,97390.069128912,2088.5294447788083,0.0,0.0,21635.888682890047,17573.35833819444,3857.98081754973,4116.184239199499,72359.17869824659,3626.769629026942,0.0,0.0,0.0,75985.94832727352,6675.846243948332,6622.192349444445,71661.94210697866,0.03865555555555556,0.9144402777777777
2025-12-16,100877.67033567386,100976.99623897942,99.32590330555928,0.0,0.0,21462.680539094643,17350.928408333333,7447.152774884783,4074.1489881687235,77765.88652494122,196.3673108350907,0.0,0.0,0.0,77962.25383577631,6622.192349444445,6659.795492037038,76600.37721254528,0.03145069444444444,0.910913888888889
2025-12-17,101083.34027099554,101083.34027099554,0.0,0.0,0.0,21022.477448113852,17099.664733805555,8968.680490020577,4002.210493012003,77605.00926843761,0.0,0.0,0.0,0.0,77605.00926843761,6659.795492037038,6580.397713333336,77571.5164001576,0.03633680555555557,0.9088097222222221
2025-12-18,96070.11571790981,96255.67695024314,185.56123233333494,0.0,0.0,21880.3999728395,17747.562344749997,4756.572355486976,4159.991368922839,72874.90573392251,373.3793715390822,0.0,0.0,0.0,73248.28510546159,6580.397713333336,6553.243972500003,71747.14540341904,0.03946319444444445,0.9094777777777777
2025-12-19,51078.21496160836,51479.39438802503,401.17942641666593,0.0,0.0,19723.365095233195,15924.144524972222,4771.782517764056,3741.6859011869,23972.587865760044,392.5035049065242,0.0,0.0,0.0,24365.091370666567,6553.243972500003,6610.7786415740775,23476.07325979141,0.03742152777777777,0.7250944444444445
2025-12-20,53894.569295471876,53894.569295471876,0.0,0.0,0.0,19777.281525703016,15938.612058248971,7199.547578017834,3748.685047931299,25509.48837596396,0.0,0.0,0.0,0.0,25509.48837596396,6610.7786415740775,6700.763061096826,25453.63672720181,0.04013541666666666,0.7189708333333333
2025-12-21,99800.57370155909,99800.57370155909,0.0,0.0,16.601800000000367,23053.983516939737,18680.502091666665,6405.912209619345,4381.009695212492,76212.36911339659,0.0,0.0,0.0,116.73555670000259,76329.10467009658,6700.763061096826,6693.23479115741,76489.51742443217,0.03244305555555556,0.9100763888888888
2025-12-22,97339.11459401577,97339.11459401577,0.0,0.0,0.0,21819.535816872423,17991.115343467078,4573.267037277096,4180.966397628029,75037.82905502478,0.0,0.0,0.0,0.0,75037.82905502478,6693.23479115741,6340.688866934725,74419.43642789619,0.032772916666666665,0.9192854166666667
2025-12-23,100464.95216125908,100464.95216125908,0.0,0.0,0.0,21684.397508412716,17189.13861388889,8711.600733401921,4078.3440412733707,76712.04528862443,0.0,0.0,0.0,0.0,76712.04528862443,6340.688866934725,6757.603720185186,76602.70238553983,0.02923194444444443,0.9126888888888889
2025-12-24,98688.19485024862,98688.19485024862,0.0,0.0,0.7194999999999254,21169.943956670093,17404.302669444445,7068.713746356312,4050.805803383059,75442.80791050397,0.0,0.0,0.0,5.543747499999426,75448.35165800397,6757.603720185186,6472.439204027778,75391.0369063993,0.03101944444444444,0.9082652777777778
2025-12-25,95593.3041946243,96165.05161348576,571.7474188614531,0.0,0.0,22932.80830843622,18495.667175291666,3915.4619470078846,4348.354961431585,71917.58981991744,837.6760500428229,0.0,0.0,0.0,72755.26586996026,6472.439204027778,6561.225375740743,71092.72177743503,0.03849236111111111,0.9102520833333334
2025-12-26,51416.66889704218,51887.39407345885,470.72517641666576,0.0,0.0,20516.3234204904,15941.881572888888,4305.329792524003,3822.952516814472,24177.201819886406,565.3227194785364,0.0,0.0,0.0,24742.524539364942,6561.225375740743,7312.714706527782,23532.067516601728,0.039502777777777776,0.7237750000000001
2025-12-27,52416.279034885105,52813.19207721844,396.91304233333665,0.0,0.0,19754.07218710562,16315.48515972222,6035.795983168382,3788.2389031241423,23901.261161834806,472.30667472455394,0.0,0.0,0.0,24373.56783655936,7312.714706527782,6963.062830787037,23755.95330351346,0.041311111111111104,0.7212277777777777
2025-12-28,97864.75053262174,97864.75053262174,0.0,0.0,0.0,21885.471881772977,17827.395286111114,6997.419186959877,4169.368886634088,74047.3451780623,0.0,0.0,0.0,0.0,74047.3451780623,6963.062830787037,6851.77053981481,74249.11767641616,0.03498333333333333,0.9058916666666667
2025-12-29,96929.56190906207,97374.10937972873,444.5474706666662,0.0,0.0,21501.13002107339,17540.588681944442,5889.801773933127,4099.067300101166,72814.10373274016,761.4855508742496,0.0,0.0,0.0,73575.5892836144,6851.77053981481,6713.244578842593,73619.13404964119,0.03246111111111112,0.90653125
2025-12-30,97855.63873786865,97947.88219997975,92.24346211111254,0.0,0.36828333333346563,23349.15736234568,19005.4060365,7380.096557467416,4446.627518067901,72971.50654251373,181.56280647330283,0.0,0.0,2.6939925833343015,73155.76334157036,6713.244578842593,6610.36838662037,73705.5173039717,0.03412638888888888,0.9004583333333334
2025-12-31,99538.7118964249,99538.7118964249,0.0,0.0,0.0,22030.602977812076,18013.69457777778,6875.380563057268,4204.581917534294,75656.18726595491,0.0,0.0,0.0,0.0,75656.18726595491,6610.36838662037,6422.69486912037,75046.20449817379,0.03075486111111111,0.9102437499999999
